mata_pelajaran,jam_belajar,nilai_ujian_sebelumnya,jam_tidur,tingkat_ekonomi,tingkat_motivasi,pertemanan,nilai_akhir
Matematika,4,57,7,5,2,5,65
IPA,5,61,8,3,1,4,91
IPS,3,83,4,4,5,1,80
Matematika,5,82,4,3,5,5,75
IPA,5,97,6,1,1,1,80
IPS,2,72,5,1,5,3,70
Matematika,3,73,8,4,5,1,96
IPA,3,86,7,4,5,1,95
IPS,3,84,5,5,3,1,94
Matematika,5,93,7,5,4,4,78
IPA,4,89,6,3,2,1,79
IPS,3,71,6,4,3,5,77
Matematika,5,76,4,1,5,3,100
IPA,2,84,8,5,1,3,73
IPS,4,50,7,5,5,1,74
Matematika,2,84,5,1,4,4,90
IPA,4,86,6,5,5,4,60
IPS,5,96,4,3,1,5,62
Matematika,1,63,4,4,4,1,75
IPA,4,52,7,1,5,3,82
IPS,2,50,6,4,4,4,70
Matematika,5,54,8,5,2,1,71
IPA,4,75,6,5,2,4,69
IPS,1,63,7,1,5,4,91
Matematika,1,88,7,3,4,3,75
IPA,3,76,6,2,1,2,67
IPS,3,58,7,1,5,5,97
Matematika,2,64,6,2,2,5,71
IPA,4,64,5,2,2,3,83
IPS,4,75,6,3,5,4,87
Matematika,3,91,6,2,4,1,67
IPA,4,62,7,2,2,4,87
IPS,4,100,7,3,4,3,95
Matematika,1,81,4,2,2,5,85
IPA,3,88,4,2,2,4,67
IPS,5,98,5,2,3,5,87
Matematika,3,81,4,1,2,1,87
IPA,5,53,6,1,1,5,96
IPS,1,79,7,1,5,5,100
Matematika,2,86,4,3,5,2,95
IPA,4,72,4,5,4,2,86
IPS,1,88,5,2,2,2,76
Matematika,4,94,5,2,1,5,68
IPA,2,64,6,3,4,3,92
IPS,2,92,7,2,3,5,79
Matematika,1,78,5,1,4,3,72
IPA,2,85,4,5,4,3,87
IPS,5,62,7,4,2,2,88
Matematika,2,81,7,2,3,4,72
IPA,4,56,4,1,4,1,94
IPS,4,100,5,4,1,2,65
Matematika,4,71,4,5,1,2,77
IPA,4,77,7,4,5,4,64
IPS,5,51,8,1,3,1,84
Matematika,3,91,8,4,3,5,61
IPA,1,94,6,3,5,5,69
IPS,4,55,4,4,4,2,89
Matematika,2,77,4,2,3,1,64
IPA,4,77,6,2,1,2,92
IPS,2,93,6,3,1,3,60
Matematika,2,93,6,1,2,2,77
IPA,4,69,7,2,3,2,91
IPS,5,79,4,5,4,5,70
Matematika,2,60,7,2,5,5,80
IPA,2,77,6,2,5,5,85
IPS,4,74,4,1,4,3,84
Matematika,2,88,7,4,2,5,81
IPA,2,82,7,2,5,1,86
IPS,4,50,6,3,3,4,72
Matematika,4,76,4,4,2,1,92
IPA,1,62,6,5,3,1,93
IPS,5,90,4,1,1,5,100
Matematika,5,52,8,5,2,4,94
IPA,2,88,5,4,5,4,60
IPS,5,55,5,4,2,4,80
Matematika,2,57,5,4,2,3,65
IPA,1,76,6,5,2,5,87
IPS,4,58,8,4,2,4,76
Matematika,4,86,4,5,3,3,64
IPA,4,82,7,4,1,2,90
IPS,5,100,4,3,4,2,64
Matematika,1,91,7,4,2,3,97
IPA,5,93,4,5,5,3,62
IPS,5,73,8,2,2,5,82
Matematika,1,64,7,4,5,5,96
IPA,1,81,6,2,3,2,96
IPS,1,81,4,3,5,4,69
Matematika,1,73,4,1,4,2,69
IPA,4,90,7,3,1,4,78
IPS,3,98,6,4,5,4,76
Matematika,3,98,6,2,5,5,80
IPA,1,61,8,2,1,1,73
IPS,3,88,6,5,4,1,68
Matematika,3,51,6,2,2,3,60
IPA,1,52,6,5,5,5,72
IPS,3,98,5,1,1,4,63
Matematika,5,86,8,4,3,1,60
IPA,2,98,4,5,1,4,99
IPS,2,66,7,1,3,1,91
Matematika,1,98,4,2,4,1,93
IPA,4,51,8,2,2,1,87
IPS,1,51,7,1,1,5,90
